date,Open,Low,High,Close,Volume
2020-10-06 12:15:00,339.58,339.34,339.74,339.55,1174462
2020-10-06 12:30:00,339.56,339.4,339.8,339.7401,718149
2020-10-06 12:45:00,339.77,339.765,340.39,340.31,964613
2020-10-06 13:00:00,340.32,340.19,340.75,340.71,1235801
2020-10-06 13:15:00,340.708,340.51,341.0,340.515,1009810
2020-10-06 13:30:00,340.51,340.46,340.87,340.6001,1215758
2020-10-06 13:45:00,340.6196,340.24,340.69,340.45,1249399
2020-10-06 14:00:00,340.47,340.34,340.98,340.94,1474188
2020-10-06 14:15:00,340.93,340.835,341.3,341.14,2304057
2020-10-06 14:30:00,341.14,341.14,342.0,341.96,1639961
2020-10-06 14:45:00,341.95,335.71,342.17,337.03,16350908
2020-10-06 15:00:00,337.02,334.54,337.02,336.08,10825793
2020-10-06 15:15:00,336.06,335.11,336.52,336.13,4858032
2020-10-06 15:30:00,336.12,335.535,337.12,335.71,5269020
2020-10-06 15:45:00,335.7,334.38,335.87,334.94,11198859
2020-10-07 09:30:00,338.12,338.09,339.4,339.19,3214562
2020-10-07 09:45:00,339.1825,338.87,339.51,339.0,1910872
2020-10-07 10:00:00,339.0,338.37,339.17,338.49,1643485
2020-10-07 10:15:00,338.5,338.5,339.5,339.31,1367621
2020-10-07 10:30:00,339.34,339.02,339.76,339.288,1534034
2020-10-07 10:45:00,339.3,339.11,339.64,339.4765,736015
2020-10-07 11:00:00,339.48,339.36,339.88,339.5,1336540
2020-10-07 11:15:00,339.5,339.15,339.59,339.49,1125527
2020-10-07 11:30:00,339.5,339.34,339.74,339.595,688072
2020-10-07 11:45:00,339.6,339.35,339.67,339.39,448688
2020-10-07 12:00:00,339.4,339.23,339.49,339.455,573871
2020-10-07 12:15:00,339.455,338.51,339.64,339.0433,1903849
2020-10-07 12:30:00,339.03,339.02,339.625,339.395,808991
2020-10-07 12:45:00,339.39,339.21,339.61,339.58,693191
2020-10-07 13:00:00,339.57,339.5621,339.8,339.625,1010231
2020-10-07 13:15:00,339.6269,339.5811,339.87,339.78,964716
2020-10-07 13:30:00,339.78,339.76,340.55,340.46,2336822
2020-10-07 13:45:00,340.46,340.28,340.8367,340.38,1896646
2020-10-07 14:00:00,340.38,340.24,340.8,340.46,1397629
2020-10-07 14:15:00,340.47,340.38,341.31,341.21,1856290
2020-10-07 14:30:00,341.2,340.6903,341.325,340.975,1521198
2020-10-07 14:45:00,340.98,340.93,341.39,341.24,1442370
2020-10-07 15:00:00,341.25,341.13,341.63,341.43,2128111
2020-10-07 15:15:00,341.44,341.17,341.53,341.305,1813228
2020-10-07 15:30:00,341.31,340.825,341.42,341.11,2248690
2020-10-07 15:45:00,341.1,340.69,341.4801,340.73,5738920
2020-10-08 09:30:00,342.85,342.46,343.08,342.74,2264131
2020-10-08 09:45:00,342.73,342.31,343.2099,343.153,2033559
2020-10-08 10:00:00,343.18,342.29,343.44,342.78,2006266
2020-10-08 10:15:00,342.785,342.44,343.1,342.77,1569653
2020-10-08 10:30:00,342.7698,342.75,343.46,343.05,1471197
2020-10-08 10:45:00,343.04,342.84,343.57,342.99,1323707
2020-10-08 11:00:00,343.0,342.78,343.391,343.37,1633074
2020-10-08 11:15:00,343.37,342.63,343.5,342.7001,2096014
2020-10-08 11:30:00,342.7,341.86,342.93,342.84,2171481
2020-10-08 11:45:00,342.85,342.34,342.89,342.43,740914
2020-10-08 12:00:00,342.44,342.3813,343.25,343.17,1231387
2020-10-08 12:15:00,343.17,343.01,343.38,343.2975,759661
2020-10-08 12:30:00,343.29,343.22,343.45,343.27,544966
2020-10-08 12:45:00,343.27,342.54,343.47,343.32,653396
2020-10-08 13:00:00,343.35,343.081,343.38,343.21,592598
2020-10-08 13:15:00,343.218,342.87,343.23,343.05,815950
2020-10-08 13:30:00,343.035,342.9988,343.24,343.21,651565
2020-10-08 13:45:00,343.2,342.89,343.26,342.91,465851
2020-10-08 14:00:00,342.92,342.781,343.45,343.305,1206059
2020-10-08 14:15:00,343.3,343.29,343.54,343.3701,777771
2020-10-08 14:30:00,343.38,343.31,343.59,343.565,1584279
2020-10-08 14:45:00,343.56,343.365,343.68,343.5,1198696
2020-10-08 15:00:00,343.51,343.02,343.72,343.49,1339750
2020-10-08 15:15:00,343.495,343.21,343.64,343.63,1533288
2020-10-08 15:30:00,343.62,343.41,343.7,343.57,1712523
2020-10-08 15:45:00,343.58,343.35,343.85,343.73,4601895
2020-10-09 09:30:00,345.56,345.52,346.1,345.76,2419555
2020-10-09 09:45:00,345.76,345.11,345.8,345.55,2488833
2020-10-09 10:00:00,345.545,344.92,345.7,345.12,1690663
2020-10-09 10:15:00,345.12,344.89,345.5,345.0,1662070
2020-10-09 10:30:00,345.0,344.98,345.45,345.37,1205266
2020-10-09 10:45:00,345.36,345.34,345.67,345.56,1447055
2020-10-09 11:00:00,345.57,345.56,346.05,345.832,1446591
2020-10-09 11:15:00,345.82,345.66,345.94,345.91,1032109
2020-10-09 11:30:00,345.92,345.838,346.52,346.12,2407567
2020-10-09 11:45:00,346.11,346.11,347.19,346.97,3424929
2020-10-09 12:00:00,346.96,346.94,347.35,347.15,2135183
2020-10-09 12:15:00,347.15,346.51,347.17,346.765,2236692
2020-10-09 12:30:00,346.77,346.67,347.12,346.9099,3023993
2020-10-09 12:45:00,346.91,346.5236,346.9682,346.67,1750236
2020-10-09 13:00:00,346.68,346.6341,346.88,346.65,764453
2020-10-09 13:15:00,346.66,346.39,346.79,346.505,807265
2020-10-09 13:30:00,346.51,346.4,346.73,346.58,788797
2020-10-09 13:45:00,346.57,346.51,346.92,346.91,613298
2020-10-09 14:00:00,346.92,346.45,346.92,346.62,1556749
2020-10-09 14:15:00,346.619,346.22,346.619,346.3646,875974
2020-10-09 14:30:00,346.37,345.95,346.65,346.65,1971985
2020-10-09 14:45:00,346.66,346.18,346.68,346.36,916180
2020-10-09 15:00:00,346.343,346.21,346.55,346.45,1583221
2020-10-09 15:15:00,346.45,346.44,346.99,346.9,1960618
2020-10-09 15:30:00,346.89,346.3,346.91,346.3601,2434814
2020-10-09 15:45:00,346.365,346.12,346.87,346.84,7060366
2020-10-12 09:30:00,349.59,349.06,349.82,349.265,2555469
2020-10-12 09:45:00,349.27,349.17,349.49,349.41,1591546
2020-10-12 10:00:00,349.4282,349.24,349.99,349.91,1854374
2020-10-12 10:15:00,349.9,349.81,350.21,350.168,2076388
2020-10-12 10:30:00,350.1681,350.0,350.44,350.305,1397770
2020-10-12 10:45:00,350.31,350.23,350.94,350.71,1780290
2020-10-12 11:00:00,350.735,350.735,351.56,351.5,2063653
2020-10-12 11:15:00,351.54,351.49,351.96,351.73,2482750
2020-10-12 11:30:00,351.74,351.69,352.11,352.025,1668657
2020-10-12 11:45:00,352.025,351.515,352.04,351.72,1157465
2020-10-12 12:00:00,351.72,351.66,352.17,352.1,1720976
2020-10-12 12:15:00,352.095,352.0298,353.03,352.84,1925032
2020-10-12 12:30:00,352.84,352.72,353.14,353.08,2113983
2020-10-12 12:45:00,353.081,352.78,353.31,352.83,1449269
2020-10-12 13:00:00,352.84,352.56,352.91,352.719,1914093
2020-10-12 13:15:00,352.71,352.71,353.59,353.51,2165304
2020-10-12 13:30:00,353.51,353.15,353.79,353.3511,2243587
2020-10-12 13:45:00,353.3518,353.09,353.45,353.31,1044605
2020-10-12 14:00:00,353.305,353.28,353.7599,353.68,2129121
2020-10-12 14:15:00,353.69,353.475,353.96,353.9582,1305589
2020-10-12 14:30:00,353.96,353.28,354.02,353.635,2615098
2020-10-12 14:45:00,353.64,353.3636,353.86,353.51,1835065
2020-10-12 15:00:00,353.5101,352.915,353.76,353.0,2669628
2020-10-12 15:15:00,353.0,352.9,353.3864,353.37,2417378
2020-10-12 15:30:00,353.38,352.76,353.41,352.8881,3074977
2020-10-12 15:45:00,352.885,352.13,353.03,352.43,12882735
2020-10-13 09:30:00,352.28,351.22,352.44,351.475,3836817
2020-10-13 09:45:00,351.47,351.081,351.91,351.84,3790394
2020-10-13 10:00:00,351.83,350.66,352.08,351.055,2999270
2020-10-13 10:15:00,351.05,350.9,351.71,351.3599,2825522
2020-10-13 10:30:00,351.35,350.72,351.52,350.85,1854224
2020-10-13 10:45:00,350.83,350.57,351.54,351.37,4420828
2020-10-13 11:00:00,351.41,351.13,352.4651,351.465,5563145
2020-10-13 11:15:00,351.47,351.43,352.4651,351.59,2646848
2020-10-13 11:30:00,351.59,351.073,351.83,351.28,2902714
2020-10-13 11:45:00,351.27,351.11,351.61,351.45,1571292
2020-10-13 12:00:00,351.467,350.6414,351.64,351.06,1211624
2020-10-13 12:15:00,351.06,350.82,351.45,351.34,1312756
2020-10-13 12:30:00,351.34,350.8233,351.41,351.14,1313031
2020-10-13 12:45:00,351.13,350.96,351.375,351.33,515095
2020-10-13 13:00:00,351.32,350.3,351.39,351.07,1704000
2020-10-13 13:15:00,351.04,350.605,351.62,351.0799,1411758
2020-10-13 13:30:00,351.07,350.63,351.23,350.67,1363888
2020-10-13 13:45:00,350.68,349.77,350.98,349.95,1319713
2020-10-13 14:00:00,349.96,349.64,350.33,350.28,1738889
2020-10-13 14:15:00,350.28,349.58,350.57,349.67,2446391
2020-10-13 14:30:00,349.68,349.09,350.1764,349.68,2627852
2020-10-13 14:45:00,349.7,349.36,350.21,350.03,3138510
2020-10-13 15:00:00,350.02,349.9,350.7518,350.6,1574651
2020-10-13 15:15:00,350.58,350.5,351.37,351.152,2969270
2020-10-13 15:30:00,351.16,351.015,351.51,351.131,2118767
2020-10-13 15:45:00,351.13,350.14,351.29,350.15,4968935
2020-10-14 09:30:00,350.75,350.42,351.55,351.49,1942281
2020-10-14 09:45:00,351.48,351.3837,351.93,351.725,1576246
2020-10-14 10:00:00,351.73,351.04,351.8,351.105,1293490
2020-10-14 10:15:00,351.11,350.07,351.24,350.17,1808979
2020-10-14 10:30:00,350.18,349.78,350.65,350.62,1812471
2020-10-14 10:45:00,350.615,350.44,350.94,350.6714,1144007
2020-10-14 11:00:00,350.68,350.16,350.9,350.575,1226093
2020-10-14 11:15:00,350.61,349.98,350.73,350.07,1429007
2020-10-14 11:30:00,350.08,349.62,350.23,349.82,1171568
2020-10-14 11:45:00,349.8,348.04,349.86,348.18,4110078
2020-10-14 12:00:00,348.19,348.07,349.02,348.3151,2053706
2020-10-14 12:15:00,348.3,347.14,348.43,347.88,3127544
2020-10-14 12:30:00,347.88,347.29,348.16,347.98,1529504
2020-10-14 12:45:00,347.98,347.75,348.344,347.99,1024550
2020-10-14 13:00:00,347.95,347.793,348.47,348.26,1040476
2020-10-14 13:15:00,348.25,347.64,348.45,347.71,1243647
2020-10-14 13:30:00,347.71,347.21,347.87,347.73,1990892
2020-10-14 13:45:00,347.72,347.65,348.25,348.11,868849
2020-10-14 14:00:00,348.106,348.0,348.7586,348.7367,1337885
2020-10-14 14:15:00,348.73,347.82,348.76,348.07,1248411
2020-10-14 14:30:00,348.0789,347.2,348.225,347.52,1571679
2020-10-14 14:45:00,347.52,347.38,348.3,348.14,1506264
2020-10-14 15:00:00,348.14,347.94,349.25,349.15,2657110
2020-10-14 15:15:00,349.15,348.48,349.22,348.69,1701092
2020-10-14 15:30:00,348.69,348.48,349.3,348.84,2076529
2020-10-14 15:45:00,348.86,347.785,348.9481,347.97,6346746
2020-10-15 09:30:00,343.71,343.13,344.78,344.7541,4498578
2020-10-15 09:45:00,344.76,344.69,345.65,345.65,2624316
2020-10-15 10:00:00,345.64,344.66,345.69,344.79,2632873
2020-10-15 10:15:00,344.81,344.5,345.49,344.67,1707723
2020-10-15 10:30:00,344.675,343.84,344.8799,344.1,2235259
2020-10-15 10:45:00,344.09,343.855,344.88,344.75,1885303
2020-10-15 11:00:00,344.74,344.0,345.52,345.425,1531588
2020-10-15 11:15:00,345.44,345.29,346.05,345.4168,1556045
2020-10-15 11:30:00,345.41,345.3,345.96,345.75,1116096
2020-10-15 11:45:00,345.76,345.36,346.36,345.57,3658556
2020-10-15 12:00:00,345.57,345.3,345.91,345.43,1216123
2020-10-15 12:15:00,345.428,345.15,345.64,345.25,1081403
2020-10-15 12:30:00,345.25,345.06,345.537,345.15,1137251
2020-10-15 12:45:00,345.14,344.84,345.92,345.87,1693502
2020-10-15 13:00:00,345.8699,345.77,346.2499,346.16,846376
2020-10-15 13:15:00,346.17,345.85,346.38,346.05,1074888
2020-10-15 13:30:00,346.05,345.99,346.78,346.75,1147737
2020-10-15 13:45:00,346.7535,346.35,346.83,346.508,698922
2020-10-15 14:00:00,346.52,346.515,347.008,346.875,1446097
2020-10-15 14:15:00,346.875,346.67,346.99,346.885,1390091
2020-10-15 14:30:00,346.89,346.3514,347.03,346.37,1660313
2020-10-15 14:45:00,346.37,346.265,346.95,346.92,1472679
2020-10-15 15:00:00,346.91,346.78,347.27,346.925,1979114
2020-10-15 15:15:00,346.925,346.87,347.73,347.6219,2488784
2020-10-15 15:30:00,347.63,347.41,348.02,347.81,3302879
2020-10-15 15:45:00,347.805,347.09,347.9663,347.51,7352832
2020-10-16 09:30:00,348.96,348.45,349.19,348.83,2747581
2020-10-16 09:45:00,348.83,348.27,349.2,349.13,2381208
2020-10-16 10:00:00,349.13,349.07,349.74,349.3919,4209794
2020-10-16 10:15:00,349.39,349.34,350.69,350.62,5620228
2020-10-16 10:30:00,350.62,350.27,350.75,350.28,4120305
2020-10-16 10:45:00,350.275,349.77,350.35,349.89,3025386
2020-10-16 11:00:00,349.88,348.9045,349.89,349.55,1805173
2020-10-16 11:15:00,349.54,348.56,349.6,349.09,3581337
2020-10-16 11:30:00,349.08,348.82,349.36,349.16,2191417
2020-10-16 11:45:00,349.17,349.08,349.58,349.44,1099193
2020-10-16 12:00:00,349.43,348.6,349.48,349.09,1787439
2020-10-16 12:15:00,349.0722,348.79,349.29,349.18,686915
2020-10-16 12:30:00,349.18,348.4,349.23,348.54,1124357
2020-10-16 12:45:00,348.54,347.4378,349.08,349.001,1904890
2020-10-16 13:00:00,349.01,348.84,349.16,349.095,1496333
2020-10-16 13:15:00,349.095,349.095,349.43,349.31,716908
2020-10-16 13:30:00,349.32,349.08,349.46,349.28,1794910
2020-10-16 13:45:00,349.28,349.14,349.56,349.25,547093
2020-10-16 14:00:00,349.27,348.95,349.74,349.57,2842744
2020-10-16 14:15:00,349.58,349.415,349.67,349.62,1161057
2020-10-16 14:30:00,349.625,349.44,349.795,349.56,1570226
2020-10-16 14:45:00,349.565,349.33,349.92,349.89,1213347
2020-10-16 15:00:00,349.88,347.4378,349.91,348.81,2018939
2020-10-16 15:15:00,348.82,348.56,349.03,348.86,1398954
2020-10-16 15:30:00,348.86,348.12,348.92,348.32,2499383
2020-10-16 15:45:00,348.33,347.1,348.52,347.24,10458872
2020-10-19 09:30:00,348.65,348.57,349.28,349.1739,2188836
2020-10-19 09:45:00,349.19,348.46,349.33,348.49,1343160
2020-10-19 10:00:00,348.4722,346.87,348.49,347.42,2057705
2020-10-19 10:15:00,347.42,347.29,348.3,348.3,1670262
2020-10-19 10:30:00,348.29,346.77,348.33,346.82,2164786
2020-10-19 10:45:00,346.83,346.3563,347.27,347.13,2053117
2020-10-19 11:00:00,347.12,346.89,347.37,347.1201,925769
2020-10-19 11:15:00,347.13,345.6,347.37,346.3601,1890172
2020-10-19 11:30:00,346.34,346.04,346.87,346.58,1403929
2020-10-19 11:45:00,346.57,346.09,346.68,346.255,948126
2020-10-19 12:00:00,346.24,345.83,346.65,346.05,1044347
2020-10-19 12:15:00,346.03,345.63,346.37,345.88,1150754
2020-10-19 12:30:00,345.8696,345.79,346.39,346.3004,819927
2020-10-19 12:45:00,346.3,346.09,346.46,346.16,713503
2020-10-19 13:00:00,346.164,345.68,346.3664,346.08,759789
2020-10-19 13:15:00,346.1,345.72,346.235,345.86,740070
2020-10-19 13:30:00,345.87,345.07,345.93,345.26,1200231
2020-10-19 13:45:00,345.28,344.55,345.3,344.84,1460804
2020-10-19 14:00:00,344.82,344.22,345.0,344.93,1710892
2020-10-19 14:15:00,344.92,344.82,345.17,345.0,1552398
2020-10-19 14:30:00,345.0,343.17,345.0,343.19,2670135
2020-10-19 14:45:00,343.2,342.19,343.2,342.25,4253382
2020-10-19 15:00:00,342.26,341.26,342.61,342.37,5066983
2020-10-19 15:15:00,342.4,341.31,342.4,341.98,3879928
2020-10-19 15:30:00,341.97,341.91,342.71,342.1,4472356
2020-10-19 15:45:00,342.12,341.04,342.37,342.02,9943576
2020-10-20 09:30:00,343.46,343.03,344.25,344.05,3201499
2020-10-20 09:45:00,344.05,343.47,344.879,344.835,1926446
2020-10-20 10:00:00,344.82,344.46,345.195,344.8,1639236
2020-10-20 10:15:00,344.84,343.96,345.28,344.29,1546827
2020-10-20 10:30:00,344.3,344.1,344.62,344.4299,982788
2020-10-20 10:45:00,344.44,343.57,344.7,343.58,1918874
2020-10-20 11:00:00,343.59,342.64,343.66,343.37,2008950
2020-10-20 11:15:00,343.35,343.201,343.98,343.62,1039609
2020-10-20 11:30:00,343.61,343.2501,343.75,343.66,881566
2020-10-20 11:45:00,343.66,343.61,344.19,344.1615,867926
2020-10-20 12:00:00,344.17,344.1,344.58,344.27,765842
2020-10-20 12:15:00,344.28,344.11,344.515,344.1199,599548
2020-10-20 12:30:00,344.12,344.02,345.76,345.4,3641385
2020-10-20 12:45:00,345.4,344.68,345.52,345.08,1617371
2020-10-20 13:00:00,345.1,344.99,345.89,345.69,1269268
2020-10-20 13:15:00,345.695,345.66,346.599,346.4,1828706
2020-10-20 13:30:00,346.41,346.36,346.8599,346.57,1652736
2020-10-20 13:45:00,346.575,345.38,346.88,345.7399,1800318
2020-10-20 14:00:00,345.735,345.16,346.09,346.06,1689540
2020-10-20 14:15:00,346.06,345.49,346.33,345.55,1579302
2020-10-20 14:30:00,345.54,345.385,345.92,345.6881,1085693
2020-10-20 14:45:00,345.7,344.96,345.7182,345.05,1254317
2020-10-20 15:00:00,345.06,342.96,345.5599,343.5,3593544
2020-10-20 15:15:00,343.49,342.6701,344.38,344.24,3291736
2020-10-20 15:30:00,344.26,343.16,344.88,344.71,3650231
2020-10-20 15:45:00,344.7,343.33,344.7,343.34,6517068
2020-10-21 09:30:00,343.33,343.11,344.85,344.75,2454524
2020-10-21 09:45:00,344.74,344.715,345.5319,345.39,1996983
2020-10-21 10:00:00,345.405,345.02,345.63,345.5,1775383
2020-10-21 10:15:00,345.48,344.91,345.67,345.01,1392866
2020-10-21 10:30:00,345.01,344.705,345.14,345.02,1272050
2020-10-21 10:45:00,344.96,343.8546,345.12,344.05,1220456
2020-10-21 11:00:00,344.05,342.85,344.13,343.0,1745948
2020-10-21 11:15:00,342.98,342.4,343.21,343.17,2655008
2020-10-21 11:30:00,343.17,343.1,343.96,343.8507,2229819
2020-10-21 11:45:00,343.86,342.86,344.0543,343.133,1680018
2020-10-21 12:00:00,343.16,342.79,343.6,343.3,1625972
2020-10-21 12:15:00,343.29,342.9099,345.1,343.89,4224000
2020-10-21 12:30:00,343.91,342.73,344.021,343.05,2335072
2020-10-21 12:45:00,343.0499,342.45,343.26,342.775,1965868
2020-10-21 13:00:00,342.77,342.63,343.3799,343.28,1824292
2020-10-21 13:15:00,343.28,343.28,343.7,343.6,1130740
2020-10-21 13:30:00,343.6,343.11,343.87,343.45,1604983
2020-10-21 13:45:00,343.46,343.33,344.2,343.53,1428371
2020-10-21 14:00:00,343.53,343.33,344.225,344.09,1664575
2020-10-21 14:15:00,344.0801,343.66,344.67,344.4,1510440
2020-10-21 14:30:00,344.41,344.25,344.7699,344.65,1325913
2020-10-21 14:45:00,344.68,344.48,344.94,344.91,1150789
2020-10-21 15:00:00,344.92,343.98,345.02,344.16,2022250
2020-10-21 15:15:00,344.16,343.77,344.7,344.565,1275444
2020-10-21 15:30:00,344.58,343.321,344.75,343.325,3282294
2020-10-21 15:45:00,343.33,342.61,343.52,342.69,8326491
2020-10-22 09:30:00,342.96,342.92,343.73,343.68,2078350
2020-10-22 09:45:00,343.69,343.06,343.77,343.43,1381504
2020-10-22 10:00:00,343.42,342.77,343.5998,343.22,1245807
2020-10-22 10:15:00,343.22,341.565,343.3,341.93,1849283
2020-10-22 10:30:00,341.925,340.65,342.05,340.7112,2424920
2020-10-22 10:45:00,340.71,340.66,342.45,342.24,4173017
2020-10-22 11:00:00,342.22,342.09,343.26,343.21,2092039
2020-10-22 11:15:00,343.21,342.76,343.46,342.94,1577111
2020-10-22 11:30:00,342.94,342.25,343.075,342.55,1556604
2020-10-22 11:45:00,342.55,342.13,343.05,342.3,1371638
2020-10-22 12:00:00,342.31,341.96,342.54,342.43,1066663
2020-10-22 12:15:00,342.46,342.36,342.82,342.65,1012096
2020-10-22 12:30:00,342.655,342.05,342.69,342.49,770173
2020-10-22 12:45:00,342.475,342.31,343.29,343.12,942594
2020-10-22 13:00:00,343.12,343.03,344.36,344.17,1159534
2020-10-22 13:15:00,344.1636,343.72,344.28,343.8477,1145103
2020-10-22 13:30:00,343.84,343.48,344.2,343.96,2605086
2020-10-22 13:45:00,343.95,343.77,344.54,344.33,1449705
2020-10-22 14:00:00,344.33,344.2524,344.68,344.46,1390717
2020-10-22 14:15:00,344.46,344.445,345.04,344.59,1112470
2020-10-22 14:30:00,344.59,344.43,344.863,344.495,1159868
2020-10-22 14:45:00,344.4919,344.33,344.72,344.45,926425
2020-10-22 15:00:00,344.45,343.89,344.54,344.18,1601226
2020-10-22 15:15:00,344.19,344.11,344.76,344.74,1700010
2020-10-22 15:30:00,344.75,344.7,345.24,344.81,1810616
2020-10-22 15:45:00,344.82,344.15,344.96,344.63,7752041
2020-10-23 09:30:00,345.93,345.06,345.99,345.34,2987825
2020-10-23 09:45:00,345.33,344.83,345.59,345.35,1825944
2020-10-23 10:00:00,345.3392,344.62,345.3392,345.0,1513200
2020-10-23 10:15:00,345.01,344.4,345.13,344.88,1473124
2020-10-23 10:30:00,344.89,344.53,345.27,344.86,1167966
2020-10-23 10:45:00,344.83,344.42,345.03,344.71,2305904
2020-10-23 11:00:00,344.71,344.41,345.205,345.13,1239643
2020-10-23 11:15:00,345.13,343.98,345.24,344.4899,1518494
2020-10-23 11:30:00,344.48,344.102,344.6,344.2,933621
2020-10-23 11:45:00,344.195,343.605,344.35,344.15,1498205
2020-10-23 12:00:00,344.145,343.97,344.45,344.13,1036305
2020-10-23 12:15:00,344.13,343.13,344.32,343.62,2500478
2020-10-23 12:30:00,343.6286,343.42,343.97,343.95,801464
2020-10-23 12:45:00,343.93,343.18,344.025,343.41,1120523
2020-10-23 13:00:00,343.4,343.35,344.17,343.9462,1201638
2020-10-23 13:15:00,343.95,343.86,344.61,344.49,1410573
2020-10-23 13:30:00,344.48,344.33,344.69,344.385,615231
2020-10-23 13:45:00,344.3898,344.25,344.61,344.48,713446
2020-10-23 14:00:00,344.49,344.32,344.885,344.68,972089
2020-10-23 14:15:00,344.67,344.63,345.04,345.0299,935510
2020-10-23 14:30:00,345.03,344.67,345.16,344.7,1123010
2020-10-23 14:45:00,344.69,344.6519,345.03,344.74,773442
2020-10-23 15:00:00,344.72,344.7,345.42,345.33,1088201
2020-10-23 15:15:00,345.3355,345.07,345.345,345.135,1183905
2020-10-23 15:30:00,345.14,344.98,345.47,345.43,2444212
2020-10-23 15:45:00,345.43,345.2901,345.77,345.76,5753174
2020-10-26 09:30:00,342.13,341.75,342.72,342.1,3453403
2020-10-26 09:45:00,342.11,341.79,342.75,342.53,2366580
2020-10-26 10:00:00,342.55,342.13,342.98,342.62,1803389
2020-10-26 10:15:00,342.62,341.52,342.92,341.58,3856889
2020-10-26 10:30:00,341.585,340.51,341.59,340.96,4343109
2020-10-26 10:45:00,340.989,339.53,341.06,339.65,3862846
2020-10-26 11:00:00,339.65,338.7,339.65,339.34,4954923
2020-10-26 11:15:00,339.33,338.15,339.33,338.8,4104684
